[0, 26, 21, 10, 0, 0, 0, 0, 21, 36, 36, 29, 29, 41, 26, 26, 45, 32, 45, 54, 41, 45, 51, 45, 51, 57, 54, 54, 54, 54, 51, 47, 36, 0, 21, 27, 21, 0, 0, 0, 0, 21, 27, 26, 27, 10, 26, 32, 42, 45, 56, 66, 75, 76, 73, 64, 21, 49, 32, 26, 26, 0, 0, 26, 32, 29, 51, 58, 54, 57, 54, 32, 43, 53, 42, 42, 47, 42, 41, 48, 47, 51, 56, 48, 42, 48, 35, 26, 35, 35, 35, 47, 42, 41, 48, 35, 35, 48, 35, 29, 27, 19, 21, 27, 10, 14, 45, 41, 54, 60, 51, 51, 48, 45, 45, 48, 54, 58, 51, 32, 29, 52, 58, 60, 65, 67, 68, 68, 68, 68, 68, 68, 67, 65, 63, 63, 63, 62, 58, 54, 45, 32, 26, 26, 26, 27, 29, 21, 27, 29, 27, 27, 10, 10, 21, 21, 21, 14, 26, 26, 10, 10, 19, 27, 10, 26, 36, 26, 36, 48, 49, 54, 48, 14, 45, 64, 64, 65, 64, 57, 60, 70, 72, 75, 77, 75, 70, 64, 56, 57, 57, 58, 54, 51, 38, 21, 42, 51, 48, 62, 71, 77, 80, 78, 75, 71, 49, 36, 51, 54, 57, 52, 43, 48, 58, 68, 73, 75, 75, 73, 71, 62, 66, 71, 63, 67, 74, 72, 70, 68, 49, 14, 35, 47, 58, 56, 36, 32, 45, 26, 26, 45, 45, 54, 54, 48, 49, 58, 56, 54, 57, 54, 54, 60, 60, 52, 47, 32, 27, 26, 29, 29, 21, 35, 29, 57, 64, 68, 70, 59, 51, 59, 48, 48, 60, 58, 60, 65, 60, 63, 66, 65, 67, 69, 71, 72, 70, 64, 61, 61, 60, 65, 70, 70, 72, 75, 71, 64, 66, 0]
[0, 21, 26, 26, 26, 26, 21, 10, 10, 27, 42, 36, 32, 45, 32, 36, 48, 42, 43, 48, 45, 45, 45, 41, 49, 53, 47, 51, 54, 51, 51, 52, 42, 27, 10, 21, 29, 10, 0, 0, 0, 10, 26, 41, 41, 36, 43, 49, 58, 67, 71, 74, 76, 74, 69, 54, 14, 41, 26, 26, 26, 0, 0, 32, 48, 47, 54, 58, 51, 52, 53, 42, 43, 51, 43, 42, 52, 47, 48, 54, 54, 54, 54, 51, 51, 51, 42, 41, 48, 48, 48, 54, 48, 48, 54, 48, 48, 51, 36, 21, 19, 27, 29, 29, 38, 53, 63, 65, 66, 67, 63, 57, 53, 51, 48, 48, 54, 54, 52, 56, 64, 69, 72, 72, 72, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 70, 68, 63, 58, 54, 49, 45, 45, 45, 45, 41, 36, 36, 38, 36, 27, 10, 0, 0, 0, 21, 29, 10, 21, 29, 10, 21, 29, 19, 21, 27, 38, 29, 38, 49, 43, 54, 56, 47, 62, 72, 73, 74, 74, 74, 76, 78, 78, 79, 78, 75, 71, 65, 60, 62, 62, 60, 56, 43, 0, 36, 49, 57, 62, 68, 71, 75, 77, 71, 64, 67, 54, 49, 62, 61, 60, 60, 56, 59, 64, 69, 72, 72, 71, 70, 68, 63, 66, 69, 64, 68, 72, 69, 68, 68, 54, 21, 36, 48, 60, 61, 47, 43, 48, 26, 21, 43, 48, 52, 55, 52, 53, 61, 57, 52, 54, 54, 54, 57, 60, 58, 54, 42, 14, 10, 27, 36, 41, 48, 45, 60, 66, 71, 72, 65, 58, 63, 52, 51, 64, 60, 60, 65, 62, 66, 69, 69, 72, 75, 75, 74, 72, 69, 67, 65, 66, 69, 73, 73, 72, 72, 65, 45, 54, 0]
[0, 29, 26, 32, 36, 32, 29, 27, 10, 10, 36, 43, 45, 49, 47, 51, 54, 47, 41, 43, 41, 45, 45, 32, 43, 53, 42, 42, 54, 45, 43, 54, 38, 29, 21, 10, 27, 27, 10, 10, 21, 26, 29, 29, 26, 32, 45, 56, 64, 68, 70, 72, 73, 69, 59, 36, 14, 32, 26, 26, 26, 10, 21, 42, 53, 42, 48, 53, 42, 48, 53, 36, 32, 54, 45, 38, 54, 47, 47, 54, 51, 47, 48, 48, 48, 42, 35, 36, 47, 48, 48, 54, 48, 48, 54, 48, 43, 35, 10, 10, 19, 14, 19, 32, 51, 60, 68, 69, 69, 68, 61, 54, 49, 45, 45, 48, 51, 51, 57, 64, 70, 74, 74, 72, 69, 65, 63, 63, 63, 63, 65, 66, 65, 64, 63, 62, 57, 49, 43, 35, 27, 36, 41, 32, 26, 26, 29, 35, 36, 38, 32, 26, 26, 26, 26, 27, 21, 0, 10, 29, 21, 26, 32, 27, 29, 29, 42, 35, 47, 58, 47, 52, 63, 60, 69, 75, 75, 75, 76, 76, 77, 79, 78, 77, 76, 70, 63, 56, 51, 54, 54, 49, 38, 21, 36, 36, 45, 54, 57, 62, 63, 67, 70, 63, 62, 67, 59, 61, 68, 64, 60, 63, 58, 57, 60, 59, 54, 52, 48, 48, 54, 54, 61, 67, 66, 69, 72, 66, 64, 67, 56, 41, 27, 35, 57, 61, 48, 48, 53, 35, 29, 42, 48, 48, 53, 53, 52, 61, 60, 54, 54, 51, 51, 54, 52, 48, 48, 43, 21, 10, 26, 41, 45, 48, 45, 58, 63, 69, 74, 71, 65, 68, 53, 48, 64, 57, 57, 65, 64, 63, 67, 68, 71, 73, 73, 69, 65, 62, 59, 57, 60, 64, 69, 68, 66, 67, 52, 21, 32, 0]
[0, 32, 32, 43, 45, 45, 45, 47, 36, 26, 35, 48, 56, 60, 58, 54, 54, 48, 43, 41, 36, 41, 45, 26, 32, 49, 43, 41, 54, 45, 38, 54, 42, 35, 36, 10, 10, 27, 29, 29, 29, 26, 29, 36, 41, 49, 57, 64, 68, 69, 69, 69, 69, 60, 41, 21, 10, 29, 21, 21, 27, 29, 36, 46, 52, 47, 51, 52, 47, 51, 52, 35, 35, 54, 45, 43, 57, 52, 51, 54, 47, 41, 48, 48, 48, 47, 42, 42, 51, 48, 48, 54, 48, 48, 54, 48, 41, 32, 32, 43, 41, 32, 36, 58, 64, 68, 71, 69, 66, 63, 53, 45, 41, 36, 41, 43, 35, 45, 61, 63, 69, 71, 68, 61, 48, 32, 26, 26, 32, 41, 48, 54, 59, 57, 56, 57, 58, 53, 53, 54, 45, 45, 43, 36, 26, 26, 36, 42, 36, 29, 26, 26, 26, 26, 26, 21, 10, 0, 0, 26, 32, 29, 38, 36, 29, 36, 51, 52, 58, 60, 48, 57, 69, 71, 75, 78, 77, 77, 77, 77, 77, 78, 76, 73, 70, 54, 35, 21, 0, 0, 0, 14, 43, 58, 59, 60, 62, 61, 56, 51, 48, 60, 68, 68, 70, 72, 68, 69, 72, 65, 59, 64, 54, 48, 54, 42, 21, 36, 41, 47, 54, 51, 56, 67, 68, 69, 72, 65, 61, 65, 57, 48, 35, 36, 58, 63, 57, 54, 54, 48, 43, 47, 48, 48, 52, 54, 54, 60, 60, 58, 60, 54, 51, 58, 55, 51, 53, 45, 29, 26, 27, 26, 29, 35, 29, 53, 57, 66, 74, 71, 69, 70, 51, 45, 63, 56, 56, 66, 61, 60, 68, 66, 65, 68, 64, 56, 48, 49, 54, 57, 60, 64, 68, 67, 65, 60, 35, 10, 21, 0]
[0, 41, 49, 53, 51, 54, 54, 55, 53, 48, 48, 54, 60, 63, 54, 51, 51, 36, 21, 29, 29, 32, 45, 26, 26, 45, 41, 43, 53, 48, 43, 51, 36, 35, 43, 21, 10, 26, 41, 41, 32, 26, 36, 51, 57, 63, 67, 70, 71, 72, 71, 68, 63, 48, 26, 10, 21, 29, 10, 10, 21, 29, 41, 51, 54, 54, 54, 54, 54, 54, 54, 48, 48, 54, 47, 48, 57, 56, 54, 54, 48, 48, 54, 54, 54, 54, 48, 48, 54, 48, 48, 54, 48, 48, 54, 48, 45, 48, 57, 63, 64, 67, 69, 73, 73, 73, 73, 69, 64, 57, 48, 45, 45, 45, 45, 41, 32, 43, 63, 65, 65, 63, 45, 21, 14, 0, 0, 10, 27, 36, 41, 48, 56, 57, 56, 59, 64, 67, 69, 71, 67, 56, 46, 35, 32, 41, 43, 36, 21, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 41, 29, 32, 41, 35, 47, 54, 51, 54, 58, 52, 64, 74, 76, 78, 80, 78, 77, 78, 77, 77, 76, 73, 67, 57, 29, 14, 36, 41, 36, 45, 54, 61, 67, 69, 71, 70, 68, 62, 48, 35, 45, 52, 57, 69, 74, 73, 74, 75, 68, 61, 65, 54, 48, 54, 45, 45, 54, 60, 64, 65, 63, 60, 69, 69, 69, 72, 67, 64, 68, 64, 58, 53, 54, 63, 66, 64, 62, 57, 48, 48, 54, 54, 54, 54, 54, 58, 62, 60, 60, 62, 58, 59, 64, 63, 63, 66, 57, 46, 45, 26, 0, 14, 26, 14, 51, 56, 66, 73, 70, 69, 72, 56, 48, 65, 56, 56, 66, 57, 62, 71, 68, 67, 68, 59, 41, 45, 56, 63, 67, 69, 71, 72, 71, 66, 54, 26, 21, 36, 0]
[0, 36, 42, 42, 41, 45, 48, 52, 54, 56, 57, 60, 62, 60, 47, 42, 36, 10, 0, 26, 26, 26, 41, 29, 32, 45, 32, 36, 53, 48, 48, 53, 36, 29, 45, 32, 21, 27, 26, 26, 26, 26, 35, 52, 54, 60, 66, 65, 64, 63, 56, 45, 35, 10, 14, 0, 21, 29, 10, 0, 0, 21, 43, 48, 48, 48, 48, 48, 48, 48, 48, 35, 35, 48, 42, 48, 57, 57, 53, 48, 35, 35, 48, 48, 48, 48, 35, 35, 48, 35, 35, 48, 41, 42, 47, 35, 32, 48, 58, 63, 67, 71, 73, 75, 73, 71, 66, 53, 41, 32, 26, 26, 26, 26, 26, 26, 26, 42, 62, 60, 63, 68, 63, 57, 48, 32, 26, 27, 32, 26, 21, 14, 29, 27, 26, 32, 48, 63, 70, 72, 69, 62, 54, 26, 21, 27, 21, 19, 14, 10, 0, 0, 0, 0, 0, 10, 14, 10, 10, 29, 41, 26, 26, 45, 41, 43, 48, 36, 45, 54, 47, 65, 75, 76, 77, 79, 75, 73, 75, 72, 68, 64, 52, 36, 10, 21, 36, 43, 43, 36, 51, 56, 63, 69, 69, 69, 66, 63, 54, 36, 21, 32, 32, 29, 54, 72, 74, 77, 77, 71, 62, 64, 48, 35, 48, 36, 41, 57, 62, 60, 60, 57, 56, 65, 67, 69, 72, 69, 68, 70, 66, 57, 49, 45, 54, 62, 62, 62, 60, 47, 41, 48, 47, 51, 54, 51, 54, 60, 54, 55, 58, 51, 51, 60, 58, 60, 68, 62, 56, 54, 21, 21, 32, 42, 32, 56, 61, 66, 71, 68, 66, 71, 62, 58, 67, 57, 57, 66, 52, 61, 72, 69, 71, 72, 65, 49, 48, 53, 59, 65, 70, 72, 72, 69, 57, 26, 29, 47, 43, 0]
[0, 42, 42, 42, 43, 45, 49, 54, 58, 61, 64, 64, 60, 57, 47, 35, 21, 10, 21, 27, 21, 26, 36, 26, 36, 45, 26, 26, 48, 45, 45, 49, 42, 35, 48, 43, 32, 26, 0, 0, 0, 10, 36, 56, 58, 60, 62, 58, 52, 41, 21, 0, 10, 14, 10, 0, 14, 26, 14, 0, 10, 36, 48, 48, 48, 48, 48, 48, 48, 48, 48, 35, 35, 48, 47, 51, 59, 59, 52, 48, 35, 35, 48, 48, 48, 48, 35, 35, 48, 35, 35, 48, 42, 35, 42, 35, 36, 51, 54, 60, 64, 68, 71, 70, 65, 58, 41, 0, 21, 26, 26, 26, 26, 26, 26, 26, 21, 38, 55, 62, 69, 73, 73, 72, 69, 65, 61, 60, 59, 57, 56, 48, 43, 32, 26, 21, 38, 62, 67, 72, 73, 72, 68, 52, 43, 36, 26, 29, 26, 27, 10, 0, 0, 0, 0, 14, 0, 21, 27, 35, 42, 35, 35, 48, 48, 48, 48, 35, 48, 62, 60, 71, 78, 78, 78, 78, 74, 69, 70, 63, 43, 43, 43, 49, 57, 63, 67, 68, 69, 70, 70, 70, 72, 74, 73, 71, 68, 69, 64, 51, 36, 42, 29, 32, 29, 69, 74, 77, 78, 73, 65, 64, 45, 26, 45, 26, 29, 59, 60, 57, 60, 57, 57, 64, 65, 70, 74, 71, 70, 71, 63, 51, 41, 36, 47, 60, 62, 64, 64, 54, 47, 48, 41, 47, 54, 51, 51, 59, 56, 52, 54, 51, 51, 57, 56, 60, 68, 66, 65, 60, 48, 54, 56, 57, 56, 64, 68, 69, 69, 63, 58, 66, 62, 63, 69, 59, 59, 66, 54, 60, 71, 70, 73, 75, 72, 66, 64, 45, 41, 60, 66, 66, 64, 54, 29, 41, 51, 54, 52, 0]
[0, 48, 52, 56, 57, 56, 58, 61, 61, 60, 61, 57, 52, 51, 36, 29, 29, 29, 36, 38, 32, 27, 38, 29, 32, 45, 26, 26, 45, 41, 43, 48, 41, 42, 52, 49, 38, 29, 14, 21, 21, 26, 43, 57, 60, 59, 59, 51, 36, 29, 21, 10, 0, 0, 0, 10, 27, 27, 19, 21, 36, 51, 51, 51, 54, 54, 54, 54, 54, 54, 54, 48, 48, 54, 51, 51, 59, 56, 48, 52, 47, 48, 54, 54, 54, 54, 48, 48, 54, 48, 48, 54, 47, 42, 46, 36, 35, 48, 48, 57, 63, 58, 54, 54, 47, 29, 10, 21, 35, 41, 45, 45, 45, 45, 45, 45, 45, 53, 62, 68, 71, 74, 74, 73, 72, 69, 67, 67, 67, 68, 69, 67, 63, 56, 48, 42, 61, 70, 69, 73, 77, 79, 78, 74, 68, 56, 38, 21, 10, 26, 14, 0, 0, 0, 0, 10, 14, 29, 29, 36, 47, 42, 47, 54, 54, 54, 54, 48, 57, 70, 72, 77, 80, 79, 78, 78, 74, 69, 68, 57, 21, 21, 45, 59, 67, 72, 75, 76, 77, 77, 76, 77, 77, 77, 76, 75, 74, 76, 75, 71, 63, 54, 35, 45, 29, 65, 72, 77, 79, 74, 68, 68, 49, 27, 45, 36, 47, 64, 63, 62, 64, 63, 64, 68, 68, 72, 76, 73, 72, 71, 57, 49, 45, 45, 48, 57, 60, 64, 66, 62, 60, 57, 48, 48, 54, 54, 58, 64, 64, 60, 57, 52, 56, 60, 57, 60, 68, 68, 69, 68, 66, 65, 61, 61, 61, 66, 68, 68, 65, 52, 45, 59, 57, 64, 68, 57, 56, 64, 54, 57, 68, 66, 71, 76, 74, 73, 73, 61, 48, 62, 62, 54, 48, 36, 27, 51, 57, 54, 54, 0]
[0, 47, 51, 54, 56, 56, 56, 54, 49, 45, 43, 38, 42, 41, 29, 29, 36, 38, 36, 29, 26, 29, 36, 29, 29, 41, 26, 26, 45, 32, 36, 48, 35, 35, 53, 53, 42, 35, 32, 38, 36, 42, 49, 58, 60, 56, 56, 41, 19, 21, 0, 14, 0, 0, 10, 27, 27, 19, 27, 29, 35, 48, 42, 48, 53, 48, 48, 48, 48, 48, 48, 35, 35, 48, 42, 48, 57, 49, 45, 54, 42, 35, 48, 48, 48, 48, 41, 47, 54, 48, 43, 47, 35, 35, 36, 10, 26, 45, 41, 54, 63, 58, 58, 60, 52, 41, 32, 27, 38, 35, 41, 45, 48, 51, 48, 48, 56, 61, 63, 63, 63, 65, 67, 68, 68, 64, 64, 65, 67, 68, 69, 68, 66, 61, 49, 51, 70, 73, 71, 70, 76, 79, 79, 77, 73, 64, 47, 10, 21, 29, 10, 0, 10, 21, 26, 26, 26, 27, 29, 43, 48, 41, 51, 54, 51, 51, 54, 48, 60, 73, 75, 78, 80, 78, 76, 75, 69, 58, 54, 41, 27, 26, 35, 58, 68, 71, 74, 75, 75, 75, 76, 76, 76, 75, 73, 70, 71, 73, 75, 74, 67, 54, 54, 51, 21, 61, 69, 77, 79, 76, 70, 70, 54, 29, 48, 47, 54, 65, 63, 60, 60, 54, 59, 68, 68, 71, 76, 73, 69, 65, 38, 42, 32, 26, 35, 48, 48, 56, 60, 60, 62, 60, 47, 41, 47, 48, 55, 62, 62, 62, 60, 48, 48, 54, 47, 51, 64, 62, 66, 69, 66, 60, 54, 53, 54, 60, 60, 63, 57, 36, 32, 56, 56, 63, 68, 56, 48, 59, 48, 48, 64, 52, 61, 72, 71, 73, 75, 69, 62, 63, 60, 63, 65, 59, 45, 52, 61, 56, 54, 0]
[0, 51, 51, 54, 54, 51, 48, 45, 48, 41, 32, 29, 35, 35, 36, 38, 36, 36, 38, 32, 32, 43, 43, 36, 35, 42, 35, 35, 43, 29, 29, 41, 26, 26, 48, 48, 46, 42, 38, 32, 35, 42, 54, 61, 58, 54, 56, 47, 43, 41, 21, 10, 0, 0, 21, 29, 10, 21, 36, 29, 35, 48, 47, 51, 52, 48, 48, 48, 48, 48, 48, 35, 35, 48, 47, 51, 56, 48, 48, 54, 38, 36, 48, 48, 48, 48, 47, 51, 54, 48, 41, 35, 29, 29, 21, 0, 21, 43, 41, 54, 64, 67, 71, 72, 69, 64, 59, 54, 52, 54, 54, 58, 62, 63, 63, 63, 65, 67, 68, 67, 65, 65, 67, 69, 69, 67, 68, 68, 69, 70, 70, 68, 68, 68, 63, 64, 74, 75, 73, 64, 54, 72, 77, 77, 76, 73, 64, 54, 52, 48, 45, 45, 45, 45, 45, 45, 45, 41, 42, 51, 51, 51, 54, 54, 47, 51, 58, 52, 66, 76, 78, 79, 80, 77, 71, 71, 63, 35, 26, 29, 51, 63, 67, 72, 76, 77, 77, 77, 77, 77, 77, 76, 74, 74, 72, 68, 67, 70, 75, 76, 72, 69, 67, 57, 53, 63, 68, 75, 79, 76, 72, 72, 57, 27, 48, 48, 54, 64, 59, 56, 59, 52, 58, 66, 64, 68, 74, 71, 65, 58, 21, 29, 21, 0, 26, 45, 41, 48, 54, 54, 60, 62, 58, 54, 51, 45, 51, 60, 60, 64, 64, 56, 52, 54, 51, 51, 60, 60, 64, 67, 65, 62, 60, 57, 57, 60, 60, 60, 56, 35, 35, 57, 57, 62, 67, 54, 45, 58, 45, 45, 61, 45, 56, 68, 65, 71, 75, 73, 69, 66, 64, 68, 71, 70, 64, 59, 63, 60, 58, 0]
[0, 54, 54, 58, 58, 54, 54, 51, 53, 49, 45, 41, 36, 35, 35, 29, 29, 35, 36, 41, 49, 53, 48, 41, 42, 51, 48, 48, 47, 36, 27, 32, 26, 26, 45, 32, 36, 35, 29, 26, 36, 41, 56, 63, 56, 48, 49, 35, 35, 43, 21, 0, 0, 10, 29, 21, 0, 26, 41, 27, 41, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 48, 48, 54, 54, 54, 54, 51, 51, 52, 42, 47, 54, 54, 54, 54, 54, 54, 51, 36, 32, 38, 36, 27, 10, 0, 10, 35, 43, 52, 60, 66, 68, 71, 71, 67, 63, 60, 63, 65, 65, 68, 70, 70, 70, 70, 70, 70, 71, 71, 71, 72, 72, 73, 73, 71, 69, 68, 68, 68, 70, 70, 71, 72, 69, 70, 75, 76, 77, 76, 62, 29, 66, 74, 77, 77, 75, 73, 72, 69, 67, 63, 54, 36, 26, 26, 32, 45, 53, 54, 54, 54, 54, 54, 48, 54, 63, 60, 72, 79, 79, 80, 80, 76, 71, 69, 57, 26, 10, 48, 69, 75, 77, 79, 80, 80, 80, 79, 79, 78, 78, 77, 77, 76, 73, 70, 69, 69, 73, 76, 74, 73, 72, 65, 64, 66, 68, 72, 77, 74, 72, 74, 64, 56, 60, 56, 59, 64, 56, 56, 63, 59, 60, 65, 60, 65, 72, 68, 61, 56, 26, 26, 26, 0, 26, 41, 35, 47, 54, 54, 57, 60, 61, 64, 64, 57, 55, 60, 60, 64, 64, 58, 54, 54, 54, 54, 57, 56, 57, 60, 60, 61, 62, 62, 62, 61, 60, 60, 57, 48, 48, 60, 58, 57, 64, 48, 45, 60, 45, 48, 58, 45, 54, 64, 63, 68, 74, 73, 71, 66, 59, 61, 67, 69, 66, 62, 64, 62, 57, 0]
[0, 52, 54, 51, 47, 36, 42, 36, 36, 42, 32, 26, 29, 35, 27, 10, 21, 29, 29, 35, 42, 42, 41, 45, 48, 51, 42, 42, 42, 38, 32, 27, 21, 26, 45, 26, 26, 26, 21, 14, 41, 45, 58, 63, 54, 45, 45, 26, 26, 45, 26, 0, 0, 14, 26, 14, 0, 26, 45, 32, 43, 53, 48, 48, 48, 48, 48, 52, 51, 47, 48, 35, 35, 48, 48, 48, 52, 51, 47, 48, 42, 48, 56, 54, 54, 54, 51, 47, 36, 19, 27, 29, 21, 10, 0, 0, 0, 10, 21, 36, 45, 54, 57, 63, 66, 64, 59, 58, 64, 65, 66, 67, 65, 63, 63, 64, 66, 65, 64, 67, 68, 69, 69, 71, 70, 65, 61, 56, 48, 49, 56, 57, 61, 66, 67, 70, 75, 76, 77, 79, 76, 65, 26, 58, 72, 76, 77, 76, 75, 72, 68, 63, 51, 21, 0, 10, 35, 51, 53, 52, 51, 47, 48, 48, 35, 48, 64, 64, 74, 79, 78, 77, 77, 71, 60, 58, 46, 36, 48, 62, 73, 77, 77, 79, 80, 79, 77, 75, 74, 75, 74, 72, 70, 68, 63, 61, 60, 56, 60, 72, 72, 70, 71, 65, 64, 63, 62, 70, 74, 71, 70, 73, 68, 60, 65, 61, 63, 67, 58, 56, 66, 60, 58, 65, 57, 64, 70, 64, 58, 56, 32, 21, 27, 21, 29, 36, 29, 35, 48, 47, 51, 54, 52, 56, 60, 58, 54, 54, 52, 56, 58, 54, 54, 54, 54, 54, 54, 47, 41, 48, 35, 36, 47, 45, 45, 47, 47, 48, 48, 41, 47, 58, 52, 49, 61, 45, 45, 60, 45, 51, 56, 45, 51, 58, 54, 64, 71, 69, 68, 64, 36, 26, 47, 58, 54, 54, 60, 57, 51, 0]
[0, 48, 51, 41, 36, 21, 21, 27, 29, 35, 29, 26, 29, 27, 10, 10, 36, 35, 35, 47, 42, 42, 43, 48, 53, 52, 48, 48, 48, 45, 45, 41, 32, 35, 48, 35, 35, 35, 36, 36, 47, 48, 61, 62, 48, 45, 45, 26, 26, 45, 26, 0, 0, 10, 29, 21, 0, 26, 45, 41, 49, 53, 48, 48, 48, 48, 48, 53, 48, 42, 48, 35, 35, 48, 48, 48, 53, 48, 42, 48, 47, 51, 59, 58, 54, 54, 47, 35, 21, 21, 29, 10, 0, 0, 0, 0, 0, 0, 10, 26, 38, 42, 43, 54, 60, 62, 60, 62, 65, 65, 64, 60, 56, 56, 56, 56, 57, 56, 56, 59, 62, 65, 65, 68, 69, 64, 60, 58, 49, 45, 48, 49, 56, 63, 65, 70, 74, 75, 78, 80, 80, 78, 73, 48, 48, 65, 72, 74, 75, 75, 74, 73, 71, 64, 58, 56, 59, 58, 49, 48, 51, 47, 47, 48, 35, 52, 69, 69, 75, 79, 77, 75, 76, 68, 43, 41, 32, 47, 70, 74, 78, 80, 79, 79, 79, 77, 74, 71, 68, 68, 68, 67, 63, 56, 53, 58, 57, 51, 56, 69, 69, 70, 72, 69, 67, 64, 60, 67, 68, 64, 68, 72, 70, 68, 69, 65, 65, 70, 63, 57, 65, 62, 63, 67, 58, 61, 68, 64, 60, 61, 48, 0, 21, 29, 35, 35, 29, 35, 48, 41, 47, 54, 54, 57, 60, 60, 60, 60, 58, 57, 60, 60, 60, 60, 60, 60, 60, 54, 47, 48, 36, 45, 54, 56, 56, 54, 52, 54, 54, 54, 58, 60, 54, 51, 57, 45, 45, 58, 45, 51, 58, 45, 51, 59, 53, 62, 70, 67, 64, 64, 42, 10, 36, 45, 43, 56, 58, 54, 47, 0]
[0, 42, 41, 41, 42, 32, 32, 41, 43, 42, 38, 32, 29, 29, 26, 36, 51, 48, 48, 54, 48, 48, 48, 49, 53, 53, 56, 57, 57, 54, 48, 45, 45, 48, 54, 48, 48, 48, 48, 51, 52, 54, 59, 59, 45, 41, 45, 32, 29, 41, 26, 0, 0, 0, 26, 32, 21, 35, 48, 48, 56, 58, 54, 54, 54, 51, 47, 53, 48, 42, 52, 47, 48, 54, 51, 51, 55, 47, 47, 54, 54, 54, 60, 60, 54, 54, 48, 41, 32, 27, 21, 0, 0, 0, 0, 0, 0, 0, 21, 27, 29, 35, 32, 51, 57, 60, 62, 64, 65, 65, 63, 59, 56, 56, 56, 56, 57, 56, 56, 57, 56, 61, 64, 68, 70, 68, 65, 65, 60, 56, 57, 56, 57, 60, 61, 68, 72, 72, 75, 79, 79, 79, 78, 72, 53, 36, 60, 70, 74, 78, 79, 79, 80, 79, 77, 74, 69, 62, 51, 48, 51, 43, 46, 54, 52, 64, 73, 73, 76, 79, 75, 73, 75, 67, 36, 26, 36, 69, 77, 79, 80, 82, 81, 80, 79, 76, 73, 70, 68, 68, 68, 68, 67, 64, 60, 60, 60, 54, 60, 68, 69, 70, 72, 69, 67, 64, 61, 60, 56, 54, 64, 70, 70, 71, 73, 69, 69, 73, 68, 64, 68, 65, 65, 70, 63, 60, 66, 63, 62, 65, 58, 35, 14, 21, 36, 29, 21, 36, 51, 53, 52, 52, 54, 59, 63, 63, 62, 62, 60, 64, 67, 67, 67, 67, 66, 67, 68, 64, 60, 61, 63, 67, 70, 72, 71, 70, 70, 69, 66, 65, 65, 64, 57, 52, 51, 38, 45, 54, 45, 54, 60, 45, 51, 61, 54, 59, 69, 64, 59, 63, 51, 36, 42, 42, 51, 59, 59, 56, 53, 0]
[0, 29, 29, 43, 35, 26, 26, 26, 36, 42, 36, 29, 29, 29, 32, 47, 54, 48, 48, 54, 48, 43, 42, 42, 42, 47, 54, 53, 49, 45, 45, 45, 45, 43, 47, 41, 47, 48, 45, 45, 48, 51, 52, 57, 43, 32, 45, 41, 36, 36, 29, 14, 10, 0, 26, 41, 27, 41, 54, 54, 58, 56, 48, 48, 48, 42, 42, 53, 43, 38, 54, 42, 35, 48, 42, 48, 53, 36, 45, 57, 51, 51, 61, 58, 47, 48, 35, 26, 26, 21, 10, 0, 0, 0, 0, 10, 14, 10, 26, 26, 14, 21, 14, 26, 42, 48, 54, 57, 58, 54, 48, 41, 32, 26, 26, 29, 35, 29, 36, 42, 36, 42, 41, 58, 65, 60, 54, 58, 51, 45, 48, 43, 42, 51, 51, 58, 63, 58, 62, 72, 73, 76, 78, 76, 72, 68, 45, 45, 65, 72, 76, 79, 80, 81, 80, 77, 70, 56, 38, 42, 35, 10, 41, 57, 54, 66, 74, 73, 74, 76, 74, 72, 73, 64, 26, 14, 54, 74, 79, 79, 80, 80, 77, 74, 72, 65, 56, 45, 38, 43, 45, 45, 48, 54, 51, 55, 58, 54, 57, 64, 64, 63, 65, 58, 56, 54, 45, 42, 36, 35, 54, 63, 62, 67, 72, 68, 68, 73, 69, 68, 71, 67, 67, 72, 65, 60, 66, 60, 57, 64, 57, 43, 36, 14, 41, 26, 10, 26, 43, 48, 51, 48, 45, 45, 54, 58, 59, 58, 53, 60, 65, 65, 65, 64, 60, 64, 69, 68, 63, 60, 64, 69, 70, 71, 71, 71, 70, 68, 64, 61, 60, 56, 48, 43, 35, 14, 43, 53, 48, 57, 61, 49, 56, 65, 57, 57, 67, 61, 56, 58, 45, 29, 35, 41, 48, 51, 51, 48, 52, 0]
